19-03-2025,6,24,56,375718,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Down, Init
19-03-2025,6,24,56,375793,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Init, Two-way
19-03-2025,6,24,56,663603,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Down, Init
19-03-2025,6,24,56,663676,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Init, Two-way
19-03-2025,6,25,26,87465,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Two-way, Exstart
19-03-2025,6,25,26,664296,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Exstart, Exchange
19-03-2025,6,25,26,666314,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Exchange, Loading
19-03-2025,6,25,26,667920,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Loading, Full
19-03-2025,6,25,36,663890,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Two-way, Exstart
19-03-2025,6,25,36,678778,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Exstart, Exchange
19-03-2025,6,25,36,686354,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Exchange, Loading
19-03-2025,6,25,36,687648,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Loading, Full
19-03-2025,6,24,56,87788,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Down, Init
19-03-2025,6,24,56,663878,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Down, Init
19-03-2025,6,24,56,664104,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Init, Two-way
19-03-2025,6,25,6,88088,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Init, Two-way
19-03-2025,6,25,26,374773,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Two-way, Exstart
19-03-2025,6,25,26,664712,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Exstart, Exchange
19-03-2025,6,25,26,666127,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Exchange, Loading
19-03-2025,6,25,26,667370,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Loading, Full
19-03-2025,6,25,36,664379,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Two-way, Exstart
19-03-2025,6,25,36,685435,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Exstart, Exchange
19-03-2025,6,25,36,686979,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Exchange, Full
19-03-2025,6,24,56,87746,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Down, Init
19-03-2025,6,24,56,375712,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Down, Init
19-03-2025,6,25,6,88059,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Init, Two-way
19-03-2025,6,25,6,375833,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Init, Two-way
19-03-2025,6,25,26,663000,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Two-way, Exstart
19-03-2025,6,25,26,663037,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Two-way, Exstart
19-03-2025,6,25,26,665440,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Exstart, Exchange
19-03-2025,6,25,26,665494,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Exstart, Exchange
19-03-2025,6,25,26,667388,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Exchange, Full
19-03-2025,6,25,26,667434,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Exchange, Full
19-03-2025,6,37,18,348596,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Down, Init
19-03-2025,6,37,18,348700,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Init, Two-way
19-03-2025,6,37,18,644412,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Down, Init
19-03-2025,6,37,18,644503,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Init, Two-way
19-03-2025,6,37,48,59209,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Two-way, Exstart
19-03-2025,6,37,48,645774,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Exstart, Exchange
19-03-2025,6,37,48,648547,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Exchange, Loading
19-03-2025,6,37,48,650741,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Loading, Full
19-03-2025,6,37,58,644353,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Two-way, Exstart
19-03-2025,6,37,58,654485,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Exstart, Exchange
19-03-2025,6,37,58,656952,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Exchange, Loading
19-03-2025,6,37,58,658220,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Loading, Full
19-03-2025,6,37,18,60775,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Down, Init
19-03-2025,6,37,18,644504,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Down, Init
19-03-2025,6,37,18,644581,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Init, Two-way
19-03-2025,6,37,28,60614,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Init, Two-way
19-03-2025,6,37,48,347152,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Two-way, Exstart
19-03-2025,6,37,48,645409,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Exstart, Exchange
19-03-2025,6,37,48,647985,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Exchange, Loading
19-03-2025,6,37,48,650231,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Loading, Full
19-03-2025,6,37,58,644749,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Two-way, Exstart
19-03-2025,6,37,58,656147,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Exstart, Exchange
19-03-2025,6,37,58,657843,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Exchange, Full
19-03-2025,6,37,18,61481,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Down, Init
19-03-2025,6,37,18,348296,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Down, Init
19-03-2025,6,37,28,60753,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Init, Two-way
19-03-2025,6,37,28,348825,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Init, Two-way
19-03-2025,6,37,48,643187,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Two-way, Exstart
19-03-2025,6,37,48,643217,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Two-way, Exstart
19-03-2025,6,37,48,646324,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Exstart, Exchange
19-03-2025,6,37,48,646628,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Exstart, Exchange
19-03-2025,6,37,48,649262,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Exchange, Full
19-03-2025,6,37,48,649575,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Exchange, Full
19-03-2025,6,26,8,425868,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Down, Init
19-03-2025,6,26,8,425949,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Init, Two-way
19-03-2025,6,26,8,722097,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Down, Init
19-03-2025,6,26,8,722321,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Init, Two-way
19-03-2025,6,26,38,137041,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Two-way, Exstart
19-03-2025,6,26,38,722471,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Exstart, Exchange
19-03-2025,6,26,38,725481,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Exchange, Loading
19-03-2025,6,26,38,727157,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Loading, Full
19-03-2025,6,26,48,721940,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Two-way, Exstart
19-03-2025,6,26,48,730946,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Exstart, Exchange
19-03-2025,6,26,48,732204,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Exchange, Loading
19-03-2025,6,26,48,733923,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Loading, Full
19-03-2025,6,26,8,142166,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Down, Init
19-03-2025,6,26,8,721642,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Down, Init
19-03-2025,6,26,8,721735,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Init, Two-way
19-03-2025,6,26,18,143028,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Init, Two-way
19-03-2025,6,26,38,424527,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Two-way, Exstart
19-03-2025,6,26,38,722239,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Exstart, Exchange
19-03-2025,6,26,38,724425,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Exchange, Loading
19-03-2025,6,26,38,726530,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Loading, Full
19-03-2025,6,26,48,721817,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Two-way, Exstart
19-03-2025,6,26,48,731493,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Exstart, Exchange
19-03-2025,6,26,48,732980,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Exchange, Full
19-03-2025,6,26,8,142121,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Down, Init
19-03-2025,6,26,8,425445,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Down, Init
19-03-2025,6,26,18,143287,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Init, Two-way
19-03-2025,6,26,18,425866,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Init, Two-way
19-03-2025,6,26,38,721565,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Two-way, Exstart
19-03-2025,6,26,38,721601,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Two-way, Exstart
19-03-2025,6,26,38,723122,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Exstart, Exchange
19-03-2025,6,26,38,723169,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Exstart, Exchange
19-03-2025,6,26,38,725817,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Exchange, Full
19-03-2025,6,26,38,726145,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Exchange, Full
19-03-2025,6,4,50,854393,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Down, Init
19-03-2025,6,4,50,854472,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Init, Two-way
19-03-2025,6,4,51,153639,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Down, Init
19-03-2025,6,4,51,153863,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Init, Two-way
19-03-2025,6,5,20,564625,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Two-way, Exstart
19-03-2025,6,5,21,153961,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Exstart, Exchange
19-03-2025,6,5,21,155873,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Exchange, Loading
19-03-2025,6,5,21,158047,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Loading, Full
19-03-2025,6,5,31,156670,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Two-way, Exstart
19-03-2025,6,5,31,173704,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Exstart, Exchange
19-03-2025,6,5,31,175788,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Exchange, Loading
19-03-2025,6,5,31,176911,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Loading, Full
19-03-2025,6,4,50,566385,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Down, Init
19-03-2025,6,4,51,153650,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Down, Init
19-03-2025,6,4,51,153738,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Init, Two-way
19-03-2025,6,5,0,565880,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Init, Two-way
19-03-2025,6,5,20,852717,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Two-way, Exstart
19-03-2025,6,5,21,153926,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Exstart, Exchange
19-03-2025,6,5,21,155908,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Exchange, Loading
19-03-2025,6,5,21,158154,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Loading, Full
19-03-2025,6,5,31,156821,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Two-way, Exstart
19-03-2025,6,5,31,174727,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Exstart, Exchange
19-03-2025,6,5,31,176275,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Exchange, Full
19-03-2025,6,4,50,566416,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Down, Init
19-03-2025,6,4,50,853720,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Down, Init
19-03-2025,6,5,0,565894,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Init, Two-way
19-03-2025,6,5,0,854209,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Init, Two-way
19-03-2025,6,5,21,152649,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Two-way, Exstart
19-03-2025,6,5,21,152679,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Two-way, Exstart
19-03-2025,6,5,21,154967,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Exstart, Exchange
19-03-2025,6,5,21,155039,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Exstart, Exchange
19-03-2025,6,5,21,157231,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Exchange, Full
19-03-2025,6,5,21,157335,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Exchange, Full
19-03-2025,6,15,24,564651,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Down, Init
19-03-2025,6,15,24,564744,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Init, Two-way
19-03-2025,6,15,24,857062,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Down, Init
19-03-2025,6,15,24,857174,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Init, Two-way
19-03-2025,6,15,54,267355,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Two-way, Exstart
19-03-2025,6,15,54,857438,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Exstart, Exchange
19-03-2025,6,15,54,859954,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Exchange, Loading
19-03-2025,6,15,54,862277,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Loading, Full
19-03-2025,6,16,4,856672,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Two-way, Exstart
19-03-2025,6,16,9,856279,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Exstart, Exchange
19-03-2025,6,16,9,857563,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Exchange, Full
19-03-2025,6,15,24,268917,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Down, Init
19-03-2025,6,15,24,856546,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Down, Init
19-03-2025,6,15,24,856635,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Init, Two-way
19-03-2025,6,15,34,268468,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Init, Two-way
19-03-2025,6,15,54,563431,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Two-way, Exstart
19-03-2025,6,15,54,856883,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Exstart, Exchange
19-03-2025,6,15,54,859314,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Exchange, Loading
19-03-2025,6,15,54,861398,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Loading, Full
19-03-2025,6,16,4,856949,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Two-way, Exstart
19-03-2025,6,16,9,856987,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Exstart, Exchange
19-03-2025,6,16,9,858173,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Exchange, Full
19-03-2025,6,15,24,269013,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Down, Init
19-03-2025,6,15,24,565221,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Down, Init
19-03-2025,6,15,34,268691,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Init, Two-way
19-03-2025,6,15,34,564450,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Init, Two-way
19-03-2025,6,15,54,855371,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Two-way, Exstart
19-03-2025,6,15,54,855401,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Two-way, Exstart
19-03-2025,6,15,54,857961,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Exstart, Exchange
19-03-2025,6,15,54,858317,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Exstart, Exchange
19-03-2025,6,15,54,860899,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Exchange, Full
19-03-2025,6,15,54,861735,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Exchange, Full
19-03-2025,5,32,22,420169,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Down, Init
19-03-2025,5,32,22,420246,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Init, Two-way
19-03-2025,5,32,22,719353,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Down, Init
19-03-2025,5,32,22,719589,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Init, Two-way
19-03-2025,5,32,52,122359,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Two-way, Exstart
19-03-2025,5,32,52,720467,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Exstart, Exchange
19-03-2025,5,32,52,722559,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Exchange, Loading
19-03-2025,5,32,52,724551,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Loading, Full
19-03-2025,5,33,2,719702,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Two-way, Exstart
19-03-2025,5,33,2,731901,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Exstart, Exchange
19-03-2025,5,33,2,733216,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Exchange, Loading
19-03-2025,5,33,2,734642,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Loading, Full
19-03-2025,5,32,22,133660,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Down, Init
19-03-2025,5,32,22,719486,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Down, Init
19-03-2025,5,32,22,719571,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Init, Two-way
19-03-2025,5,32,32,133624,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Init, Two-way
19-03-2025,5,32,52,418368,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Two-way, Exstart
19-03-2025,5,32,52,720660,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Exstart, Exchange
19-03-2025,5,32,52,722806,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Exchange, Loading
19-03-2025,5,32,52,724830,10.10.10.2,IPv4,0.0.0.1,3.3.3.3, Loading, Full
19-03-2025,5,33,2,720290,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Two-way, Exstart
19-03-2025,5,33,2,732561,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Exstart, Exchange
19-03-2025,5,33,2,733888,10.10.10.2,IPv4,0.0.0.1,1.1.1.1, Exchange, Full
19-03-2025,5,32,22,134300,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Down, Init
19-03-2025,5,32,22,419322,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Down, Init
19-03-2025,5,32,32,133992,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Init, Two-way
19-03-2025,5,32,32,419551,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Init, Two-way
19-03-2025,5,32,52,718376,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Two-way, Exstart
19-03-2025,5,32,52,718406,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Two-way, Exstart
19-03-2025,5,32,52,721650,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Exstart, Exchange
19-03-2025,5,32,52,721715,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Exstart, Exchange
19-03-2025,5,32,52,724153,10.10.10.3,IPv4,0.0.0.1,1.1.1.1, Exchange, Full
19-03-2025,5,32,52,724687,10.10.10.3,IPv4,0.0.0.1,2.2.2.2, Exchange, Full
19-03-2025,5,54,5,770507,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Down, Init
19-03-2025,5,54,5,770591,10.10.10.1,IPv4,0.0.0.1,2.2.2.2, Init, Two-way
19-03-2025,5,54,6,66274,10.10.10.1,IPv4,0.0.0.1,3.3.3.3, Down, Init